prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,geo_id,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,hood_cd,sl_county_ratio_cd
79100,0.34,2352,3,GAINESVILLE,61700,460000,1995,100,1344,1965,2025,0,-82.35001287,29.67029238,09018-013-000,1008,96,504,29,59,0,0,2.5,4178,324431.05,1
79101,0.38,2242,3,GAINESVILLE,61700,400000,1995,100,2242,1966,2025,0,-82.35025861,29.67051863,09018-014-000,0,467,0,29,58,0,0,2,4754,324431.05,1
79134,0.38,1981,3,GAINESVILLE,61700,265000,1995,100,1981,1967,2025,0,-82.35172298,29.66734523,09018-047-000,0,0,550,29,57,0,0,2,864,324431.05,1
79139,0.46,2481,3,GAINESVILLE,61700,570000,1995,100,2481,1968,2025,0,-82.35165958,29.66882012,09018-052-000,0,40,0,29,56,0,0,2.5,2900,324431.05,1
79148,0.42,1850,3,GAINESVILLE,61700,360000,1995,100,1850,1968,2025,0,-82.35162934,29.66991678,09018-061-000,0,168,506,29,56,0,0,2,3105,324431.05,1
79157,0.76,3303,3,GAINESVILLE,61700,565000,1999,100,3303,1968,2025,0,-82.35227434,29.66711479,09018-071-000,0,44,0,25,56,0,0,2.5,4980,324431.05,1
79175,0.28,2159,3,GAINESVILLE,61700,355000,1995,100,2159,1965,2025,0,-82.35319831,29.66792708,09018-089-000,0,0,0,29,59,0,0,2,12439,324431.05,1
79246,0.39,2249,3,GAINESVILLE,98600,528500,2004,100,2249,1954,2025,0,-82.34524333,29.66572475,09021-007-000,0,490,500,20,70,0,0,3,26664,324431,2
79248,0.32,1521,3,GAINESVILLE,98600,360000,1995,100,1521,1955,2025,0,-82.34500305,29.66538556,09021-009-000,0,108,0,29,69,0,0,2,2907,324431,2
79307,0.76,3172,3,GAINESVILLE,59700,770000,2012,100,1852,1936,2025,0,-82.34268085,29.66220046,09052-001-000,1288,372,0,12,88,0,0,3.5,31242,324431.02,2
79329,0.46,2457,3,GAINESVILLE,59700,300000,1995,100,2457,1946,2025,0,-82.34042431,29.66160091,09068-000-000,0,0,0,29,78,0,0,3,5201,324431.02,1
79342,0.29,1226,3,GAINESVILLE,59800,300000,1995,100,1226,1947,2025,0,-82.34047267,29.66055244,09081-000-000,0,21,0,29,77,0,0,1,3136,324431.02,1
79385,0.36,1311,3,GAINESVILLE,60000,410000,1995,100,1311,1952,2025,0,-82.34516453,29.66356592,09108-000-000,0,182,0,29,72,0,0,2,2579,324431.02,1
79459,1.1,2696,3,GAINESVILLE,60000,435000,1995,100,2444,1952,2025,0,-82.34893314,29.66209676,09154-000-000,0,488,0,29,72,0,0,2.5,12020,324431.02,1
79549,0.23,1038,3,GAINESVILLE,58000,315000,2001,100,917,1948,2025,0,-82.34908906,29.66006135,09214-007-000,0,121,0,23,76,0,0,1,2644,324431.02,2
79587,0.46,2355,3,GAINESVILLE,0,485000,2007,100,2355,1967,2025,0,-82.34548226,29.66479615,09237-005-000,0,140,0,17,57,0,0,2,8540,324431.02,1
79594,0.61,3323,3,GAINESVILLE,59600,619800,1995,100,2859,1962,2025,0,-82.34745857,29.66446292,09238-005-000,0,644,0,29,62,0,0,2,3150,324431.02,1
79609,0.35,2550,4,GAINESVILLE,179600,680000,2014,100,2550,1964,2025,0,-82.35073077,29.66414181,09240-008-001,0,0,460,10,60,0,0,2.5,5020,324431.02,2
79615,0.61,2639,3,GAINESVILLE,179600,735000,2020,100,2455,1963,2025,0,-82.34984071,29.6647782,09240-015-000,0,209,460,4,61,0,0,3,12833,324431.02,2
79647,0.92,3527,3,GAINESVILLE,178400,470000,2005,100,2902,1968,2025,0,-82.35108399,29.66542537,09242-010-000,625,697,525,19,56,0,0,3,8124,324431.08,1
79696,0.15,729,3,GAINESVILLE,72300,190000,1995,100,729,1955,2025,0,-82.32833376,29.6705225,09251-003-000,0,21,0,29,69,0,0,1,362,324432.01,2
79728,0.14,832,3,GAINESVILLE,72300,137000,1995,100,832,1960,2025,0,-82.32744439,29.67166316,09256-011-000,0,48,0,29,64,0,0,1,0,324432.01,1
79797,0.43,1747,3,GAINESVILLE,800,290000,1995,100,1417,1949,2025,0,-82.32901148,29.66963764,09300-000-000,0,590,0,29,75,0,0,2,2913,324432.02,1
79802,0.23,1034,2,GAINESVILLE,66900,135000,1995,100,1034,1930,2025,0,-82.33137303,29.67325502,09308-000-000,0,176,0,29,94,0,0,1,19,324432.01,1
79823,0.14,1133,3,GAINESVILLE,66900,233000,1999,100,953,1948,2025,0,-82.33218967,29.67251026,09320-011-000,0,264,0,25,76,0,0,1,58,324432.01,2
79906,0.1,1399,3,GAINESVILLE,102801,300000,2020,100,1399,2020,2025,0,-82.33466607,29.66821156,09368-010-001,0,119,360,4,4,0,0,2,683,324432.02,1
79919,0.09,1093,3,GAINESVILLE,68600,217700,1995,100,893,1946,2025,0,-82.33450288,29.66691306,09373-000-000,0,200,400,29,78,0,0,1,1470,324432.02,1
94642,2.07,2774,4,ST. JOHN'S,114800,492000,2003,100,1336,2003,2025,0,-82.30679574,29.52463089,16426-011-001,1438,440,420,21,21,0,0,2,30799,216400,1
94695,30.92,3802,5,ST. JOHN'S,0,1200000,2013,100,2342,1998,2025,0,-82.26314865,29.54025512,16446-004-000,1140,2512,0,11,26,0,0,5.5,1488,216400,2
94814,0.5,864,3,MICANOPY,101100,212500,2004,100,864,1982,2025,0,-82.27176182,29.50462533,16486-004-009,0,0,0,20,42,0,0,1,7494,216425.01,1
95056,0.67,2085,3,MICANOPY,127000,570000,2000,100,2085,1900,2025,0,-82.27991891,29.50692652,16634-000-000,0,623,0,24,124,0,0,2,2319,216426.5,2
95118,0.43,1390,3,MICANOPY,127000,250000,1995,100,864,1987,2025,0,-82.27852695,29.50726839,16682-002-000,0,526,0,29,37,0,0,2,2250,216426.01,1
95210,0.53,988,3,MICANOPY,202800,257000,2006,100,988,2006,2025,0,-82.28530297,29.49915399,16720-050-008,0,50,336,18,18,0,0,2,3673,216426.01,2
95211,0.54,1165,3,MICANOPY,202800,275000,2006,100,1165,2006,2025,0,-82.28496638,29.49915732,16720-050-009,0,80,400,18,18,0,0,2,461,216426.01,2
95859,7.48,1300,3,WALDO,0,299900,1995,100,904,1965,2025,0,-82.16558193,29.8102814,16978-006-000,0,476,0,29,59,0,0,1,7576,313500.42,1
95991,0.43,1619,3,WALDO,154200,303000,2002,100,1619,2002,2025,0,-82.17138193,29.79323977,17048-017-001,0,294,598,22,22,0,0,2,19496,313523.02,1
96052,0.43,1497,3,WALDO,19700,215000,1995,100,1497,1900,2025,0,-82.17069863,29.79245674,17072-006-000,0,0,0,29,124,0,0,1.5,784,313523.01,1
96058,0.29,2222,2,WALDO,19700,107500,1989,100,2222,1953,2025,0,-82.17140409,29.79135946,17072-013-000,0,0,0,35,71,0,0,2,6499,313523.01,2
96060,0.13,624,3,WALDO,19700,107500,1995,100,624,1959,2025,0,-82.1708439,29.79135608,17072-015-000,0,20,0,29,65,0,0,1,1691,313523.01,2
96545,0.6,1036,3,WALDO,258000,179900,2005,100,1036,1947,2025,0,-82.16847304,29.78348919,17257-012-000,0,160,0,19,77,0,0,1,2224,313523.03,2
97139,5,1626,3,ST. JOHN'S,0,200000,2002,100,1626,2002,2025,0,-82.24830798,29.7214382,17610-004-008,0,100,574,22,22,0,0,2,25411,314500.42,1
14671,0.32,2144,3,ALACHUA,197400,287300,1995,100,2144,1961,2025,0,-82.49821528,29.78833171,03686-000-000,0,18,380,29,63,0,0,2,303,233215.02,1
14698,0.16,1315,3,ALACHUA,197400,157500,1995,100,1315,1975,2025,0,-82.4982111,29.78762227,03713-000-000,0,65,0,29,49,0,0,1,363,233215.02,1
14750,0.69,1622,3,ALACHUA,197400,305000,2014,100,1622,1958,2025,0,-82.49788576,29.78562228,03757-000-000,0,110,0,10,66,0,0,2,8402,233215.02,2
15120,5.08,1848,3,SUWANNEE,0,595000,2013,100,1848,2013,2025,0,-82.53148139,29.79342462,03876-015-000,0,418,0,11,11,0,0,2,26037,233218.11,2
15214,5.24,1316,3,SUWANNEE,0,275000,1995,100,1316,1957,2025,0,-82.5439399,29.78674217,03883-000-000,0,150,0,29,67,0,0,1.5,1306,233218.11,1
15462,5,2256,4,ALACHUA,146200,610000,2003,100,2255.5,2003,2025,0,-82.49908194,29.77569355,03925-010-031,0,449.5,530,21,21,0,0,3,15136,233222.13,1
15554,0.23,1303,3,ALACHUA,101200,265000,1999,100,1303,1999,2025,0,-82.48941528,29.77959054,03931-010-022,0,40,380,25,25,0,0,2,501,233223.01,1
15828,3.23,2155,3,ALACHUA,2000,520000,2001,100,1849,1982,2025,0,-82.4707939,29.75847042,03968-077-000,0,498,299,23,42,0,0,2,29243,233225.11,2
15856,6.79,2591,4,ALACHUA,177300,979000,2014,100,2591,1995,2025,0,-82.47667406,29.76831023,03968-100-024,0,272,514,10,29,0,0,3,47030,233225.11,2
16081,0.46,1810,3,ALACHUA,246000,380000,2017,100,1809.5,2017,2025,0,-82.5137878,29.76658236,03980-020-021,0,195.5,441,7,7,0,0,2,1400,233222.14,1
16122,0.16,1273,3,ALACHUA,246000,279000,2012,100,1273,2012,2025,0,-82.5150305,29.76747662,03980-020-062,0,76,420,12,12,0,0,2,224,233222.14,1
16134,0.09,1364,3,ALACHUA,246000,285000,2015,100,1364,2015,2025,0,-82.51303202,29.76741404,03980-020-074,0,150,441,9,9,0,0,2,356,233222.14,1
16156,0.09,1419,3,ALACHUA,246000,259000,2015,100,1419,2015,2025,0,-82.51231814,29.76779198,03980-020-096,0,145,441,9,9,0,0,2,292,233222.14,1
16184,1.18,1008,3,SUWANNEE,30200,270000,2000,100,1008,1977,2025,0,-82.51305341,29.75680758,03981-003-007,0,116,0,24,47,0,0,1,1600,233228.05,2
16715,10.22,2460,3,SUWANNEE,0,699000,2006,100,2460,2006,2025,0,-82.52130012,29.74013736,04070-006-000,0,0,576,18,18,0,0,2,44999,154204.45,1
32186,0.25,1036,3,GAINESVILLE,142700,110000,2014,100,1036,1981,2025,0,-82.36252048,29.71603325,06014-015-020,0,0,300,10,43,0,0,2,423,174313.04,1
32224,0.38,1568,3,GAINESVILLE,142700,340000,2009,100,1568,1978,2025,0,-82.36749787,29.71632838,06014-015-058,0,616,0,15,46,0,0,2,1770,174313.04,2
32242,0.26,1046,3,GAINESVILLE,142700,220000,1995,100,1046,1978,2025,0,-82.36519848,29.7158341,06014-015-076,0,278,288,29,46,0,0,2,436,174313.04,1
32308,0.25,1248,3,GAINESVILLE,142200,194900,1995,100,1248,1974,2025,0,-82.36305444,29.70615144,06014-020-047,0,40,616,29,50,0,0,2,2356,174313.01,1
32370,0.25,1548,3,GAINESVILLE,142200,279000,1995,100,1548,1974,2025,0,-82.36749658,29.70564447,06014-021-009,0,0,0,29,50,0,0,2,5587,174313.01,1
32381,0.23,1275,3,GAINESVILLE,142200,269900,1995,100,1275,1974,2025,0,-82.36466365,29.70494816,06014-021-020,0,24,588,29,50,0,0,2,3151,174313.01,1
32467,0.23,1318,3,GAINESVILLE,142300,295000,2010,100,1318,1975,2025,0,-82.36427603,29.70891056,06014-022-068,0,24,572,14,49,0,0,2,2652,174313.01,2
32474,0.25,1196,3,GAINESVILLE,142300,265000,1995,100,1196,1975,2025,0,-82.36482328,29.70838519,06014-022-077,0,0,520,29,49,0,0,2,4534,174313.01,1
32478,0.24,1243,3,GAINESVILLE,142300,293500,1997,100,1243,1977,2025,0,-82.3651933,29.70761551,06014-022-081,0,0,490,27,47,0,0,2,4160,174313.01,1
32481,0.25,1820,3,GAINESVILLE,142300,293000,1995,100,1820,1975,2025,0,-82.36519259,29.70838716,06014-022-084,0,0,0,29,49,0,0,2,437,174313.01,1
32564,0.25,1092,3,GAINESVILLE,142400,215000,1995,100,1092,1979,2025,0,-82.3621661,29.70996063,06014-024-010,0,56,273,29,45,0,0,2,5660,174313.01,1
32586,0.25,1659,3,GAINESVILLE,142400,250000,1995,100,1659,1978,2025,0,-82.36304823,29.71152938,06014-024-032,0,0,0,29,46,0,0,2,3618,174313.01,1
32629,0.25,1222,3,GAINESVILLE,142400,281000,1995,100,1222,1976,2025,0,-82.36572571,29.71023301,06014-024-075,0,104,494,29,48,0,0,2,2824,174313.01,1
32651,0.25,1181,3,GAINESVILLE,142400,315000,2009,100,1181,1977,2025,0,-82.36696652,29.71154159,06014-024-097,0,501,380,15,47,0,0,2,3134,174313.01,2
32661,0.25,1403,3,GAINESVILLE,142400,268000,1995,100,1403,1979,2025,0,-82.36748924,29.71075154,06014-025-007,0,63,0,29,45,0,0,2,3361,174313.01,1
32676,0.25,1171,3,GAINESVILLE,142400,244000,1995,100,1171,1978,2025,0,-82.36397493,29.71198741,06014-025-022,0,210,427,29,46,0,0,2,2872,174313.01,1
32683,0.28,1325,3,GAINESVILLE,142500,256000,1995,100,1325,1980,2025,0,-82.36157809,29.71449658,06014-026-001,0,112,0,29,44,0,0,2,6138,174313.04,1
32689,0.28,1066,3,GAINESVILLE,142500,250000,2005,100,1066,1980,2025,0,-82.36158005,29.71298697,06014-026-007,0,51,0,19,44,0,0,2,2884,174313.04,1
32712,0.26,1052,3,GAINESVILLE,142500,230000,1995,100,1052,1983,2025,0,-82.36304395,29.71320127,06014-026-030,0,0,336,29,41,0,0,1,393,174313.04,1
32978,0.21,1915,4,GAINESVILLE,189701,335000,1995,100,1915,1992,2025,0,-82.37729913,29.71594486,06015-001-024,0,80,400,29,32,0,0,2,2820,164314.08,1
32979,0.2,1595,4,GAINESVILLE,189701,320000,1995,100,1595,1992,2025,0,-82.37757834,29.71598456,06015-001-025,0,208,441,29,32,0,0,2,2859,164314.08,1
32987,0.29,1871,4,GAINESVILLE,189702,330000,1995,100,1871,1993,2025,0,-82.37621204,29.71660192,06015-002-032,0,224,440,29,31,0,0,2,3507,164314.08,1
33053,0.19,1425,4,GAINESVILLE,189704,355000,2013,100,1425,1997,2025,0,-82.37502479,29.71503927,06015-004-096,0,207,440,11,27,0,0,2,3276,164314.08,1
33079,0.12,1484,3,GAINESVILLE,245900,318500,2013,100,1484,2013,2025,0,-82.37381701,29.70502373,06015-011-009,0,50,420,11,11,0,0,2,1072,114314.16,1
33150,0.23,1249,3,GAINESVILLE,4601,267000,2001,100,1249,1988,2025,0,-82.37613599,29.70515291,06015-020-063,0,248,426,23,36,0,0,2,3080,164314.11,1
33168,0.21,1549,3,GAINESVILLE,128200,360000,1998,100,1549,1994,2025,0,-82.37809523,29.71205295,06015-100-003,0,30,441,26,30,0,0,2,3120,164314.15,1
33210,0.17,1970,3,GAINESVILLE,127500,406000,2009,100,1970,1996,2025,0,-82.37630796,29.71018922,06015-120-034,0,256,462,15,28,0,0,2,3280,164314.09,2
33216,0.13,2002,3,GAINESVILLE,127500,377500,2005,100,2002,1997,2025,0,-82.37689467,29.71084858,06015-120-040,0,276,430,19,27,0,0,2,3223,164314.09,1
33308,0.18,1698,3,GAINESVILLE,127700,328000,1999,100,1698,1996,2025,0,-82.37402741,29.71030524,06015-230-094,0,156,506,25,28,0,0,2,2713,164314.15,1
33347,0.26,1585,3,GAINESVILLE,128000,372000,2001,100,1585,1998,2025,0,-82.37367433,29.71243982,06015-250-015,0,181,441,23,26,0,0,2,340,164314.15,1
33398,0.14,1265,3,GAINESVILLE,127400,270000,1995,100,1265,1985,2025,0,-82.37966905,29.70901858,06017-001-005,0,52,280,29,39,0,0,2,3132,164314.01,1
33603,0.18,1532,3,GAINESVILLE,129000,305000,2005,100,1116,1990,2025,0,-82.37895184,29.71308984,06017-032-007,416,48,480,19,34,0,0,2,3152,164314.06,1
33617,0.17,1586,3,GAINESVILLE,129000,325000,1995,100,1586,1989,2025,0,-82.37967355,29.71271602,06017-032-021,0,180,468,29,35,0,0,2,2835,164314.06,1
33658,0.19,1892,3,GAINESVILLE,129400,325000,1995,100,1892,1992,2025,0,-82.3801596,29.71488715,06017-034-014,0,272,400,29,32,0,0,2,2956,164314.06,1
33793,0.22,1662,3,GAINESVILLE,253100,349900,1995,100,1550,1993,2025,0,-82.3865177,29.71171575,06020-010-051,0,160,441,29,31,0,0,2,9480,134314.45,1
33824,0.26,1520,3,GAINESVILLE,253101,320000,1999,100,1520,1996,2025,0,-82.38075391,29.71031842,06020-012-081,0,47,441,25,28,0,0,2,3148,164314.12,1
33826,0.2,1948,3,GAINESVILLE,253101,445000,1999,100,1948,1996,2025,0,-82.38070693,29.71079904,06020-012-083,0,195,483,25,28,0,0,2,26802,164314.12,1
33829,0.2,2367,3,GAINESVILLE,253101,415000,1999,100,2367,1996,2025,0,-82.38070643,29.71150051,06020-012-086,0,155,483,25,28,0,0,2,3264,164314.12,1
33839,0.22,1347,3,GAINESVILLE,253102,327000,1999,100,1347,1996,2025,0,-82.38596755,29.71284248,06020-013-095,0,173,460,25,28,0,0,2,392,164314.12,1
33875,0.23,1476,3,GAINESVILLE,74401,338000,2010,100,1475.5,1994,2025,0,-82.38179907,29.71027602,06020-020-028,0,175.5,462,14,30,0,0,2,5349,164314.1,1
46894,0.23,1358,3,GAINESVILLE,149300,350000,2012,100,1358,1963,2025,0,-82.38723921,29.67038243,06391-044-000,0,0,0,12,61,0,0,2,3076,114335.12,2
46907,0.27,1734,3,GAINESVILLE,149300,307000,1995,100,1734,1963,2025,0,-82.38553649,29.66990804,06391-057-000,0,26,564,29,61,0,0,2,575,114335.12,1
46959,0.25,1201,3,GAINESVILLE,149400,277000,1995,100,1201,1971,2025,0,-82.38714629,29.66757109,06392-001-024,0,100,0,29,53,0,0,2,1101,114335.12,1
47045,0.38,1416,3,GAINESVILLE,149600,338000,1995,100,1416,1976,2025,0,-82.38341515,29.66708015,06392-003-034,0,12,0,29,48,0,0,2,626,114335.12,1
47046,0.24,1710,3,GAINESVILLE,149600,325000,1995,100,1710,1975,2025,0,-82.38339595,29.6674066,06392-003-035,0,0,0,29,49,0,0,2,1027,114335.12,1
47111,0.41,2143,3,GAINESVILLE,215500,318500,1995,100,2143,1958,2025,0,-82.38579855,29.6638163,06395-006-000,0,330,0,29,66,0,0,2,5828,114335.01,1
47138,0.35,1872,3,GAINESVILLE,215500,320500,1995,100,1872,1960,2025,0,-82.3858774,29.66020894,06395-033-000,0,422,0,29,64,0,0,2,3193,114335.01,1
47140,0.27,2288,4,GAINESVILLE,215500,460000,2015,100,1144,1962,2025,0,-82.3851191,29.66018238,06395-035-000,1144,152,0,9,62,0,0,2,4508,114335.01,2
47203,0.34,1099,3,GAINESVILLE,216200,180000,1995,100,1099,1965,2025,0,-82.3869044,29.66550896,06397-049-000,0,64,0,29,59,0,0,1,11035,114335.12,1
47230,0.23,1350,3,GAINESVILLE,57900,300000,1995,100,1350,1960,2025,0,-82.38194096,29.6673952,06398-003-000,0,30,0,29,64,0,0,2,1295,114335.12,1
47232,0.23,1052,3,GAINESVILLE,57900,225500,1995,100,912,1962,2025,0,-82.38257067,29.66740034,06398-005-000,0,231,0,29,62,0,0,1,2040,114335.12,1
47269,0.28,912,3,GAINESVILLE,57900,257100,1995,100,912,1964,2025,0,-82.38227899,29.66462041,06398-042-000,0,198,0,29,60,0,0,1,216,114335.12,1
47294,0.23,1125,3,GAINESVILLE,188900,248000,1995,100,1125,1960,2025,0,-82.38180446,29.66863167,06399-014-000,0,24,0,29,64,0,0,2,218,114335.12,1
47313,0.23,1125,3,GAINESVILLE,188900,265000,1999,100,1125,1960,2025,0,-82.38259767,29.66781353,06399-033-000,0,24,0,25,64,0,0,2,9393,114335.12,1
47370,0.26,1653,3,GAINESVILLE,115300,245000,1995,100,1563,1964,2025,0,-82.37273629,29.66312895,06400-046-000,0,90,0,29,60,0,0,2,3759,114335.05,1
47419,0.31,1398,3,GAINESVILLE,115300,255000,1995,100,1398,1962,2025,0,-82.37272849,29.66148835,06400-095-000,0,285,0,29,62,0,0,2,1130,114335.05,1
47426,0.32,2342,3,GAINESVILLE,117100,422500,1999,100,2342,1963,2025,0,-82.38036705,29.66093782,06401-005-000,0,175,0,25,61,0,0,2,6615,114335.33,1
47432,0.32,2661,3,GAINESVILLE,117100,415000,1995,100,2661,1962,2025,0,-82.3797675,29.66065838,06401-011-000,0,120,0,29,62,0,0,2,6404,114335.33,1
47453,0.28,1934,3,GAINESVILLE,179300,389000,1995,100,1934,1990,2025,0,-82.37734466,29.66439106,06402-008-000,0,208,420,29,34,0,0,2,3277,114335.05,2
47509,0.29,1482,3,GAINESVILLE,179300,339000,1999,100,1482,1959,2025,0,-82.37736331,29.66018802,06402-064-000,0,144,338,25,65,0,0,2,3636,114335.05,2
47537,0.34,1849,4,GAINESVILLE,216300,120000,1995,100,1309,1976,2025,0,-82.37414321,29.66700491,06405-001-001,540,28,0,29,48,0,0,2,4788,114335.07,1
47544,0.4,2934,4,GAINESVILLE,216300,415000,1995,100,1710,1970,2025,0,-82.3751788,29.66589668,06405-001-008,1224,84,528,29,54,0,0,2.5,7489,114335.07,1
47624,0.28,1466,3,GAINESVILLE,119400,153000,1995,100,1298,1960,2025,0,-82.37672932,29.66971985,06410-015-000,0,210,240,29,64,0,0,2,523,114335.09,1
47644,0.26,2072,3,GAINESVILLE,119400,341000,1999,100,2072,1963,2025,0,-82.3772975,29.67379447,06410-035-000,0,48,0,25,61,0,0,2,7637,114335.09,2
47687,0.24,1580,3,GAINESVILLE,119400,346000,2005,100,1580,1962,2025,0,-82.37928156,29.6730341,06410-078-000,0,60,228,19,62,0,0,2,523,114335.09,2
47711,0.24,1450,3,GAINESVILLE,214600,326000,1999,100,1450,1963,2025,0,-82.37864465,29.67140762,06411-007-000,0,0,0,25,61,0,0,2,429,114335.09,2
47772,0.45,2276,3,GAINESVILLE,220200,519000,1995,100,2276,1986,2025,0,-82.3830491,29.67280803,06414-010-013,0,342,576,29,38,0,0,2,4310,114335.1,1
47773,0.47,2371,3,GAINESVILLE,220200,430000,1995,100,2371,1986,2025,0,-82.38261523,29.67270655,06414-010-014,0,184,832,29,38,0,0,2,5232,114335.1,1
47778,0.59,2813,3,GAINESVILLE,220200,565000,2005,100,2463,1986,2025,0,-82.38371229,29.67204924,06414-010-019,0,374,575,19,38,0,0,2,3948,114335.1,1
47852,0.22,2758,4,GAINESVILLE,217800,540000,2006,100,2434,2006,2025,0,-82.37379159,29.66958213,06415-010-007,324,505,594,18,18,0,0,3,7620,114335.15,1
47860,0.26,3440,4,GAINESVILLE,217800,800000,2014,100,3060,2006,2025,0,-82.37600026,29.6698568,06415-010-015,380,568,484,10,18,0,0,2,10916,114335.15,2
47874,0.3,2748,4,GAINESVILLE,217800,665000,2004,100,2748,2004,2025,0,-82.37528557,29.66867843,06415-010-029,0,75,528,20,20,0,0,2,1531,114335.15,1
47927,0.46,1512,3,GAINESVILLE,75100,340000,1995,100,1512,1977,2025,0,-82.37627743,29.67018462,06416-023-000,0,48,484,29,47,0,0,2,11032,114335.04,2
48026,0.38,2400,4,GAINESVILLE,27800,400000,1990,100,1200,1967,2025,0,-82.36181626,29.67201404,06426-029-000,1200,50,484,34,57,0,0,2.5,1070,114336.02,1
48082,0.5,2032,4,GAINESVILLE,27800,415000,1996,100,2032,1973,2025,0,-82.36379608,29.66788954,06426-088-000,0,150,462,28,51,0,0,2,12835,114336.02,1
48116,1.01,2556,4,GAINESVILLE,120300,710000,1995,100,1278,1970,2025,0,-82.35952973,29.6703892,06427-004-000,1278,540,690,29,54,0,0,2.5,16194,114336.01,2
48159,0.36,1696,3,GAINESVILLE,214000,296500,1995,100,1456,1980,2025,0,-82.36505967,29.66713844,06428-002-002,0,288,676,29,44,0,0,2,845,114336.07,1
48232,0.97,3027,4,GAINESVILLE,0,875000,2000,100,1907,1964,2025,0,-82.37009309,29.67028636,06431-032-000,1120,112,0,24,60,0,0,3.5,13713,114336.06,2
48333,0.42,2704,3,GAINESVILLE,166950,400700,1995,100,1404,1967,2025,0,-82.36458149,29.66576868,06432-076-000,1300,262,624,29,57,0,0,3,8863,114336.07,1
48340,0.43,2270,3,GAINESVILLE,166950,485000,2003,100,2190,1975,2025,0,-82.36456425,29.66361919,06432-083-000,0,80,462,21,49,0,0,2.5,2768,114336.07,2
48388,0.35,1713,4,GAINESVILLE,166600,415000,1995,100,1713,1979,2025,0,-82.36749248,29.66206965,06436-001-032,0,45,572,29,45,0,0,2,12507,114336.08,2
48405,2,3977,4,GAINESVILLE,192300,775000,2010,100,3977,1964,2025,0,-82.36240942,29.66607802,06437-001-001,0,305,0,14,60,0,0,3.5,9484,114336.12,2
48421,0.34,2400,3,GAINESVILLE,121800,388000,1995,100,1200,1967,2025,0,-82.36136644,29.66476555,06438-014-000,1200,330,484,29,57,0,0,2,6124,114336.09,1
48427,0.39,1750,3,GAINESVILLE,121800,380000,1995,100,1288,1958,2025,0,-82.36071695,29.6636842,06438-020-000,0,462,0,29,66,0,0,2,771,114336.09,1
48439,0.29,2360,3,GAINESVILLE,121800,475000,2018,100,1728,1959,2025,0,-82.36184961,29.66261059,06438-032-000,0,1045,0,6,65,0,0,2,4524,114336.09,2
48557,1.59,6174,5,GAINESVILLE,53300,1375000,1995,100,3829,1962,2025,0,-82.3573614,29.65493023,06440-008-000,2345,951,960,29,62,0,0,4,40877,145301.03,1
48638,0.24,1727,3,GAINESVILLE,4300,350000,1995,100,1007,1945,2025,0,-82.36019528,29.65351152,06446-030-000,0,744,0,29,79,0,0,2,540,145301.02,1
60926,0.54,4526,5,ST. JOHN'S,79700,1355000,2015,100,3186.5,1996,2025,0,-82.44611808,29.61274195,06860-262-038,1339,894,798,9,28,0,0,5,33383,125319.14,2
60930,0.51,4903,5,ST. JOHN'S,79700,1050000,2009,100,4062,1997,2025,0,-82.44614765,29.61113337,06860-262-042,841,506.5,722,15,27,0,0,3.5,34721,125319.14,1
60931,0.59,4408,5,ST. JOHN'S,79700,1325000,2018,100,4051.5,1997,2025,0,-82.44602717,29.61075056,06860-262-043,356,416.5,825,6,27,0,0,3.5,24240,125319.14,2
60971,0.17,3113,4,ST. JOHN'S,79900,570000,1995,100,2739,1994,2025,0,-82.43958394,29.61131911,06860-280-011,374,144,686,29,30,0,0,2.5,5831,125319.17,1
61010,0.06,2040,4,ST. JOHN'S,80000,525000,2019,100,720,1999,2025,0,-82.43788787,29.60853075,06860-290-035,1320,256,600,5,25,0,0,3.5,1675,125320.02,2
61011,0.04,1616,3,ST. JOHN'S,80000,365000,2000,100,808,2000,2025,0,-82.43790968,29.60860249,06860-290-036,808,132,540,24,24,0,0,2.5,557,125320.02,1
61026,0.06,2619,4,ST. JOHN'S,80000,719000,1996,100,1145,1996,2025,0,-82.43776819,29.60922221,06860-290-051,1474,687,550,28,28,0,0,2,2763,125320.02,1
61059,0.08,3545,5,ST. JOHN'S,80200,875000,2014,100,1605.5,2004,2025,0,-82.43901742,29.60898669,06860-301-013,1939,352.5,696,10,20,0,0,4,4656,125320.2,2
61115,0.19,2145,4,ST. JOHN'S,80400,475000,1997,100,1788,1997,2025,0,-82.45284226,29.60629782,06860-310-015,357,388,420,27,27,0,0,2,4303,125319.22,1
61132,0.16,2486,3,ST. JOHN'S,80400,625000,2012,100,2234,2002,2025,0,-82.45225224,29.60523929,06860-310-032,252,451,546,12,22,0,0,3,3080,125319.22,1
61136,0.11,1752,4,ST. JOHN'S,80400,375000,1996,100,1752,1996,2025,0,-82.45247818,29.60466599,06860-310-036,0,325,440,28,28,0,0,2,3072,125319.22,1
61138,0.11,2643,3,ST. JOHN'S,80400,535000,2011,100,2243,1997,2025,0,-82.45271884,29.6044486,06860-310-038,0,430,400,13,27,0,0,2,4277,125319.22,2
