"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC431093","SLD","3626 NE 156th AVE","Gainesville","32609","Monteocha Highlands","3,838","07721-020-011","$480,000","4","3","0","2003","Private","Single Family Residence","","$6,868.00","411","411","360","Conventional","03/01/2021","$124.80","$125.07","1.00","BHHS Florida Realty","Mae Alden","259500512","70002595","Gainesville-Alachua","Ocala - Marion"
"1","GC446393","SLD","6010 SW 89 TER","Gainesville","32608","HP/Southgate","2,397","07054-010-027","$480,000","4","3","0","1997","Private","Single Family Residence","","$7,055.00","62","62","15","Conventional","09/16/2021","$208.18","$200.25","0.96","Engel & Volkers Gainesville","Kimberly Mitchell","278037926","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444741","SLD","2618 NW 22 AVE","Gainesville","32605","Brywood","3,194","06426-100-020","$480,000","4","2","2","1975","Private","Single Family Residence","","$6,110.00","68","68","30","Conventional","07/28/2021","$148.72","$150.28","1.01","BHGRE Thomas Group","Kim S Chalmers","259505909","259506003","Gainesville-Alachua","Ocala - Marion"
"1","GC440325","SLD","12294 SW 6th PL","Newberry","32669","Amariah Park","2,274","04340-010-021","$482,340","4","2","1","2020","Community","Single Family Residence","","$0.00","139","139","0","Conventional","05/07/2021","$210.51","$212.11","1.01","G W Robinson Realty Inc","Christopher D Kobrin","259505688","259500047","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440125","SLD","12013 SW 1st RD","Gainesville","32607","Fletcher Park","2,438","04328-010-057","$482,500","4","3","0","2014","Private","Single Family Residence","","$6,941.00","48","48","2","Conventional","01/26/2021","$196.88","$197.91","1.01","Pepine Realty","Betsy Pepine","259503892","259505695","Ocala - Marion","Ocala - Marion"
"1","GC448184","SLD","11049 Creek DR","Alachua","32618","Turkey Creek","2,774","05900-016-009","$485,000","4","2","1","2006","Private, Community","Single Family Residence","","$6,677.00","23","23","7","Cash","10/20/2021","$174.84","$174.84","1.00","BOSSHARDT REALTY SERVICES LLC","Alexandra Douglass","259506232","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447852","SLD","21025 NW COUNTY ROAD 239","ALACHUA","32615","NOT IN SUBDIVISION","3,371","05599-001-001","$485,000","4","2","1","1994","None","Single Family Residence","","$3,753.00","67","67","21","Conventional","11/17/2021","$146.84","$143.87","0.98","PEPINE REALTY","Betsy Pepine","259503892","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444892","SLD","9902 SW 124th TER","Archer","32618","Country Garden Estates","2,639","04627-001-001","$485,000","3","2","1","2004","None","Single Family Residence","","$5,026.00","133","133","117","Cash","10/06/2021","$189.28","$183.78","0.97","RE/MAX PROFESSIONALS","Jeremy Thomas","259503760","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC442223","SLD","2209 NW 142ND AVE","Gainesville","32609","Not In Subdivision","2,559","07754-001-001","$485,000","4","3","0","2011","Private","Single Family Residence","","$7,146.00","35","35","1","Conventional","04/12/2021","$185.58","$189.53","1.02","Campus To Coast Realty, Inc","Megan L Ryals","259505357","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441991","SLD","5126 NW 62ND ST","Gainesville","32653","Windsor Glen","2,900","06046-010-031","$485,000","5","3","0","1996","Private","Single Family Residence","","$7,982.00","60","60","1","Conventional","04/28/2021","$167.24","$167.24","1.00","Matchmaker Realty Of Alachua County, Inc","Gia Arvin","259503472","259500004","Gainesville-Alachua","Orlando Regional"
"1","GC441569","SLD","3719 NW 31st ST","Gainesville","32605","Chateau Forest","3,268","06092-004-012","$485,000","4","3","0","1983","None","Single Family Residence","","$6,576.00","35","35","2","Conventional","03/19/2021","$148.41","$148.41","1.00","TY Realty of North Florida","Tina Yakel","259503574","259504964","Ocala - Marion","Ocala - Marion"
"1","GC440640","SLD","5023 SW 64th RD","Gainesville","32608","Finley Woods","2,957","06985-020-050","$485,000","4","3","0","2015","None","Single Family Residence","","$6,475.00","80","80","50","Conventional","03/31/2021","$174.13","$164.02","0.94","Horizon Realty Of Alachua Inc","Wendy S McGriff","259506383","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC439407","SLD","11207 NW 14 AVE","Gainesville","32606","Pine Hill Estates","2,444","04321-029-012","$485,000","4","2","1","1978","Private","Single Family Residence","","$5,309.00","68","68","20","Conventional","01/15/2021","$204.58","$198.45","0.97","Exit Realty Producers","Mark R Trombetta","259506517","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC439072","SLD","3835 NW 68th PL","Gainesville","32653","Montclair","2,784","06020-040-043","$485,000","5","3","0","1994","Private","Single Family Residence","","$4,788.00","189","149","74","Conventional","03/24/2021","$184.99","$174.21","0.94","Pristine Properties - Trenton","David Padot Jr","254000330","259505695","Orlando Regional","Gainesville-Alachua"
"1","GC446145","SLD","9129 SW 129TH ST","Archer","32618","University Country Ests","2,511","04626-002-068","$485,000","4","3","0","2005","Private","Single Family Residence","","$4,550.00","49","49","17","VA","08/26/2021","$198.91","$193.15","0.97","Exit Realty Producers","Debra Martin-Back","259503274","70002595","Ocala - Marion","Ocala - Marion"
"1","GC446015","SLD","237 SW 129TH TER","NEWBERRY","32669","TOWN OF TIOGA","2,203","04333-040-096","$485,000","4","3","0","2004","Community","Single Family Residence","","$6,873.00","136","136","4","Conventional","11/15/2021","$226.92","$220.15","0.97","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259500056","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444014","SLD","725 NE 6TH ST","Gainesville","32601","Thomas Addn","4,235","12409-000-000","$485,000","5","3","0","1934","None","Single Family Residence","","$4,894.00","180","180","145","Conventional","10/27/2021","$125.12","$114.52","0.92","COLDWELL BANKER MM PARRISH","Bill Warinner","259500485","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500989","SLD","704 NE 12TH AVE","GAINESVILLE","32601","ELLIOT AND L'ENGLES SUBDIVISION","2,371","10419-000-000","$485,500","4","3","0","1953","None","Single Family Residence","Fee Simple","$4,175.60","1","1","1","Cash","12/21/2021","$207.93","$204.77","0.98","SAGE REAL ESTATE","Michelle Hazen","259504971","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443625","SLD","3098 SW 120th TER","Gainesville","32608","Oakmont","2,378","04427-111-555","$485,955","3","2","1","2021","Community","Single Family Residence","","$0.00","150","150","0","Conventional","09/16/2021","$197.48","$204.35","1.03","ICI Select Realty Inc.","Ali H Kargar","253004979","253001996","Gainesville-Alachua","Tampa"
"1","GC441907","SLD","4816 SW 95th terrace","Gainesville","32608","HP/Spalding Place 16, I,Ii","2,557","06860-162-034","$487,000","4","3","0","1998","Private, Community","Single Family Residence","","$8,079.00","40","40","11","Conventional","04/06/2021","$195.15","$190.46","0.98","Gator Homes Realty, LLC","Sean Walsh","259505599","270534868","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444501","SLD","3718 SW 96th ST","Gainesville","32608","HP/Hampstead Pk33,25-40,65-9","2,488","06860-331-091","$488,365","4","2","1","2000","None","Single Family Residence","","$6,138.00","76","76","4","Conventional","07/29/2021","$188.91","$196.29","1.04","Coldwell Banker M.M. Parrish Realtors","Cindy & Jim Fine Properties","259503772","259504926","Gainesville-Alachua","Pinellas Suncoast"
"1","OM625650","SLD","12820 NW 116TH PL","ALACHUA","32615","REPLAT","1,910","03968-128-013","$489,500","3","2","0","1991","Private","Single Family Residence","Fee Simple","$3,903.00","19","19","29","VA","11/05/2021","$256.28","$256.28","1.00","RABELL REALTY GROUP LLC","Jacquelyn Mercier","279527078","261011109","Ocala - Marion","Gainesville-Alachua"
"1","GC447214","SLD","12820 NW 116 PL","Alachua","32615","Shaw Farms","1,910","03968-128-013","$489,500","3","2","0","1991","Private","Single Family Residence","","$3,746.00","83","83","31","VA","11/05/2021","$256.28","$256.28","1.00","RABELL REALTY GROUP LLC","Jacquelyn Mercier","279527078","261011109","Ocala - Marion","Gainesville-Alachua"
"1","GC444059","SLD","766 SW 125th TER","Newberry","32669","Amariah Park","2,714","04340-010-072","$489,858","5","3","0","2021","Community","Single Family Residence","","$0.00","180","180","0","Conventional","10/28/2021","$180.49","$180.49","1.00","G W Robinson Realty Inc","Mark Deger","259505366","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC435188","SLD","5346 SW 215th TER","Newberry","32669","Half Moon Station","3,130","02631-001-020","$489,900","4","3","0","2020","None","Single Family Residence","","$500.00","303","303","328","Cash","05/11/2021","$156.52","$156.52","1.00","Adnoram Realty Corp","Jay Garick","261017253","271501237","Orlando Regional","Orlando Regional"
"1","GC447590","SLD","3827 W UNIVERSITY AVE","Gainesville","32607","Anglewood","2,436","06528-003-000","$490,000","4","3","1","1930","None","Single Family Residence","","$944.00","73","73","9","Conventional","11/12/2021","$204.84","$201.15","0.98","PEPINE REALTY","Betsy Pepine","259503892","259500046","Ocala - Marion","Gainesville-Alachua"
"1","GC443888","SLD","4309 SW 182 DR","Newberry","32669","The Trails","2,261","04446-010-038","$490,000","4","3","0","2003","Private","Single Family Residence","","$7,012.00","35","35","2","Conventional","06/01/2021","$221.10","$216.72","0.98","Bosshardt Realty Services LLC","Aimee Oelrich","259500791","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC443049","SLD","25320 NW 122 AVE","High Springs","32643","Not In Subdivision","2,943","01662-004-000","$490,000","4","3","0","1994","Private","Single Family Residence","","$4,951.00","41","41","1","Conventional","05/11/2021","$164.76","$166.5","1.01","Bosshardt Realty Services LLC","Teresa Hoffman","277001316","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC441508","SLD","18313 SW 42nd LN","Newberry","32669","The Trails","2,478","04446-010-036","$490,000","4","3","0","2003","Private","Single Family Residence","","$5,891.00","67","67","16","Conventional","04/19/2021","$209.81","$197.74","0.94","Keller Williams Gainesville Realty Partners","Amanda Imperi","259505053","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC440101","SLD","3905 SW 95TH TER","Gainesville","32608","HP/Albury Round 33, 41-52","2,688","06860-331-052","$490,000","3","2","1","1998","None","Single Family Residence","","$7,372.00","70","70","29","Conventional","02/16/2021","$189.69","$182.29","0.96","BHGRE Thomas Group","Katherine Durst","259505574","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC436022","SLD","11926 SW 33RD LN","Gainesville","32608","Oakmont","2,588","04427-111-283","$490,000","4","3","0","2018","Community","Single Family Residence","","$10,296.00","209","209","160","Conventional","01/29/2021","$199.96","$189.34","0.95","BHHS Florida Realty - 53rd Ave","Cheryl Hartley","259503267","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC431765","SLD","22806 NW CR 241 RD","Alachua","32615","Not In Subdivision","1,665","02887-001-002","$490,000","4","2","1","2004","Private","Single Family Residence","","$4,781.00","373","373","333","Conventional","02/10/2021","$329.73","$294.29","0.89","Dawn Realty","Mike Hastings","259503533","259500792","Gainesville-Alachua","Ocala - Marion"
"1","GC445393","SLD","6619 SE 14 LN","Gainesville","32641","Magnolia Estates","2,964","17944025000","$490,000","4","3","0","1970","None","Single Family Residence","","$3,954.00","50","50","5","Conventional","07/30/2021","$163.63","$165.32","1.01","Suskin Realty Inc","Samuel Suskin","259504892","70002595","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446214","SLD","23404 NW 195 DR","High Springs","32643","Bellamy Forest","2,549","02864-010-006","$490,100","4","3","0","1996","None","Single Family Residence","","$3,309.00","52","52","9","VA","09/02/2021","$186.35","$192.27","1.03","BHGRE Thomas Group","Holly G Moebus","259506072","259500035","Gainesville-Alachua","Ocala - Marion"
"1","GC445917","SLD","13256 SW 4th PL","Newberry","32669","Town Of Tioga","2,136","04333-070-174","$491,000","3","2","0","2005","Community","Single Family Residence","","$6,946.00","51","51","12","Cash","08/11/2021","$229.40","$229.87","1.00","Florida Homes Realty & Mortgage","Lindsay A Akri","259506147","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440938","SLD","13494 NW 5th LN","Newberry","32669","Arbor Greens","2,683","04338-010-085","$492,000","4","3","0","2009","Community","Single Family Residence","","$5,991.00","86","86","1","Conventional","04/16/2021","$183.38","$183.38","1.00","Keller Williams Gainesville Realty Partners","Anna Olcese","259505223","259506437","Gainesville-Alachua","Ocala - Marion"
"1","GC448305","SLD","13162 SW 9th RD","Newberry","32669","Town Of Tioga","2,010","04333-118-420","$494,276","3","3","0","2021","Community","Single Family Residence","","$1,547.00","2","2","1","Other","04/07/2021","$245.91","$245.91","1.00","Tioga Realty Inc","Tom & Trish Reilly","259503138","259500056","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500210","SLD","4952 SW 64TH RD","GAINESVILLE","32608","FINLEY WOODS PH 1B","2,085","06985-020-032","$495,000","4","3","0","2016","Community","Single Family Residence","Fee Simple","$5,300.30","45","45","45","VA","12/22/2021","$239.76","$237.41","0.99","FLORIDA HOMES REALTY & MORTGAGE LLC","Heather Damron","259505195","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443733","SLD","7063 SW 35th AVE","Gainesville","32608","Garison Way","2,786","06840-010-023","$495,000","4","2","1","2006","Community","Single Family Residence","","$6,415.00","64","64","4","Conventional","06/25/2021","$179.43","$177.67","0.99","Emmer Development Corp","Erica Wheeler","259505203","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440608","SLD","1307 SW 105th TER","Gainesville","32607","Granite Parke","3,286","06665-010-046","$495,000","4","3","0","2005","None","Single Family Residence","","$285.00","49","49","7","Conventional","02/24/2021","$152.13","$150.64","0.99","Watson Realty Corp - NW 23rd Ave.","Jonathan Colon","259500568","259506538","Gainesville-Alachua","Ocala - Marion"
"1","GC443931","SLD","13225 SW 3rd AVE","Newberry","32669","Town Of Tioga","2,728","04333-020-068","$496,040","3","2","1","2000","Community","Single Family Residence","","$5,636.00","71","71","22","Conventional","07/07/2021","$180.00","$181.83","1.01","Tioga Realty Inc","Tom & Trish Reilly","259503138","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444742","SLD","5423 NW 45th DR","Gainesville","32653","Ashton","2,603","06023-040-054","$497,250","4","2","1","1990","Private","Single Family Residence","","$4,301.00","38","38","3","Conventional","06/28/2021","$182.40","$191.03","1.05","Bosshardt Realty Services LLC","Tina Grossmann DePaz","259505221","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC438668","SLD","11082 SW 38th BLVD","Gainesville","32608","Oakmont","2,416","04427-111-481","$497,378","4","3","0","2020","Community","Single Family Residence","","$0.00","105","105","20","Conventional","01/22/2021","$210.91","$205.87","0.98","ICI Select Realty Inc.","Ali H Kargar","253004979","259500037","Gainesville-Alachua","Tampa"
"1","GC445018","SLD","11919 NW 15th RD","Gainesville","32606","South Pointe","3,015","04321-202-025","$498,000","4","3","1","2020","Community","Single Family Residence","","$1,097.00","127","127","127","Conventional","11/30/2021","$165.17","$165.17","1.00","BOSSHARDT REALTY SERVICES LLC","Trina Christensen","259500510","","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444081","SLD","4800 NW 19th PL","Gainesville","32605","Suburban Heights","3,051","06383-035-005","$499,000","5","3","0","1974","Private","Single Family Residence","","$4,037.00","74","74","4","Conventional","06/30/2021","$163.55","$163.55","1.00","Pepine Realty","Betsy Pepine","259503892","259504874","Ocala - Marion","Ocala - Marion"
"1","GC444055","SLD","5115 NW 57th Terrace","Gainesville","32653","Cottages At Millhopper Forest","2,843","06054020085","$499,000","4","3","1","2003","Private","Single Family Residence","","$6,707.00","0","0","-70","Cash","04/30/2021","$175.52","$175.52","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259504874","","Gainesville-Alachua"
