"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC445540","SLD","8605 NW 38 CIR","Gainesville","32653","Turkey Creek Forest","1,224","05979-040-000","$170,000","2","2","0","1981","Community","Single Family Residence","","$1,545.00","65","65","4","Conventional","08/20/2021","$134.80","$138.89","1.03","Keller Williams Gainesville Realty Partners","Lindsey T Johnson","259505655","259504115","Gainesville-Alachua","Ocala - Marion"
"1","GC444368","SLD","25748 NW 6TH AVE","Newberry","32669","Meadowbrook","1,092","02384-100-036","$170,000","4","1","1","1975","None","Single Family Residence","","$1,626.00","43","43","11","FHA","06/23/2021","$154.76","$155.68","1.01","BHGRE Thomas Group","Lisa Baltozer PL","259500559","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC443849","SLD","1018 NE 9th AVE","Gainesville","32601","Fairfield(110)","750","10600-074-000","$170,000","2","1","0","1949","None","Single Family Residence","","$2,193.00","54","54","4","Conventional","06/18/2021","$213.33","$226.67","1.06","BHGRE Thomas Group","James Nickerson","259503392","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC443381","SLD","2912 NE 17th TER","Gainesville","32609","Carol Ests North","1,269","08197-004-012","$170,000","3","1","0","1965","None","Single Family Residence","","$1,172.00","66","66","52","FHA","06/15/2021","$137.83","$133.96","0.97","RE/MAX Professionals","Saveela & Ace","259505179","259505695","Orlando Regional","Ocala - Marion"
"1","GC442483","SLD","17241 NW 239TH TER","High Springs","32643","Southside Terrace","1,056","01488-192-000","$170,000","3","2","0","1987","None","Single Family Residence","","$1,129.00","53","53","45","FHA","05/27/2021","$160.98","$160.98","1.00","BHGRE Thomas Group","Evelyn Bergman","259503335","70002595","Gainesville-Alachua","Ocala - Marion"
"1","GC442358","SLD","2056 NW 42ND AVE","Gainesville","32605","Hazel Heights","1,046","07915-004-018","$170,000","3","1","0","1971","None","Single Family Residence","","$1,187.00","20","20","3","Cash","03/31/2021","$164.44","$162.52","0.99","BHGRE Thomas Group","Evelyn Bergman","259503335","259505361","Gainesville-Alachua","Ocala - Marion"
"1","GC442215","SLD","16619 NW SR 45","High Springs","32643","Not In Subdivision","1,160","01484016000","$170,000","2","2","0","1958","None","Single Family Residence","","$1,017.00","93","93","44","Conventional","06/09/2021","$146.55","$146.55","1.00","Coldwell Banker M.M. Parrish Realtors","Martha Cornelius","279506874","259504999","Gainesville-Alachua","Pinellas Suncoast"
"1","GC442121","SLD","16653 SW 134th AVE","Archer","32618","Not In Subdivision","1,641","04934-000-000","$170,000","3","2","0","1928","None","Single Family Residence","","$1,796.00","39","39","38","Conventional","05/14/2021","$105.85","$103.6","0.98","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259500004","Ocala - Marion","Ocala - Marion"
"1","GC440847","SLD","20107 NE 6th ST","Gainesville","32609","Not In Subdivision","1,096","07572-001-003","$170,000","2","1","0","2012","None","Single Family Residence","","$1,840.00","38","38","3","Conventional","02/23/2021","$156.02","$155.11","0.99","TY Realty of North Florida","Tina Yakel","259503574","259505669","Ocala - Marion","Ocala - Marion"
"1","GC440820","SLD","6716 NW 30TH TER","Gainesville","32653","Northwood Pines","1,568","06014-015-058","$170,000","3","1","1","1978","None","Single Family Residence","","$1,843.00","117","117","100","Conventional","05/26/2021","$114.16","$108.42","0.95","Watson Realty Corp - NW 23rd Ave.","Mark Robinson","259506101","259500060","Ocala - Marion","Ocala - Marion"
"1","GC440615","SLD","16901 NW 173 TER","Alachua","32615","Santa Fe Hills","1,432","03043-016-000","$170,000","3","1","0","1966","None","Single Family Residence","","$1,926.00","71","71","32","Conventional","03/19/2021","$115.22","$118.72","1.03","Prestige Equity Management Inc.","Michael Steinberg","259503242","259505669","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440305","SLD","14004 NW 166th PL","Alachua","32616","Alachua Realty","1,512","03069-004-000","$170,000","3","2","0","1980","None","Single Family Residence","","$842.00","70","70","6","Conventional","02/24/2021","$112.43","$112.43","1.00","Keller Williams Gainesville Realty Partners","Monique J Fennell","259506171","259504783","Ocala - Marion","Ocala - Marion"
"1","GC437988","SLD","15011 NW 135TH TER","Alachua","32615","College Heights","1,175","03311-001-000","$170,000","3","2","0","2020","None","Single Family Residence","","$358.00","188","188","127","Conventional","03/22/2021","$144.60","$144.68","1.00","Union Properties of Gainesville, Inc","Niya Dix","259505003","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC437987","SLD","15007 NW 135TH TER","Alachua","32615","College Heights","1,175","03311-001-000","$170,000","3","2","0","2020","None","Single Family Residence","","$358.00","183","183","175","FHA","04/20/2021","$144.60","$144.68","1.00","Union Properties of Gainesville, Inc","Niya Dix","259505003","271501036","Gainesville-Alachua","Gainesville-Alachua"
"1","GC435643","SLD","16515 NW US Highway 441","Alachua","32615","Oakmont Estates","1,935","03042-009-000","$170,000","3","1","1","1956","None","Single Family Residence","","$2,521.00","254","254","263","Conventional","04/09/2021","$92.97","$87.86","0.94","Horizon Realty Of Alachua Inc","Dee Edwards","259503336","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC433083","SLD","9926 Holden Park RD","Hawthorne","32640","Four Lakes Community","1,152","19956-010-014","$170,000","2","2","0","1988","None","Single Family Residence","","$1,774.00","304","304","282","Cash","01/08/2021","$156.16","$147.57","0.94","Century 21 Lakeside Realty","Roger Buz","259504806","259504804","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446692","SLD","5230 SW 86TH TER","Gainesville","32608","HP/Heritage Green 3","1,587","06860-030-023","$170,000","3","2","1","1981","None","Single Family Residence","","$3,694.00","60","60","3","Other","09/24/2021","$94.52","$107.12","1.13","BHGRE Thomas Group","Lisa Baltozer PL","259500559","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC446281","SLD","22528 SE 60th PL","Hawthorne","32640","Lake Breeze Ests","1,410","19558-100-044","$170,000","3","1","0","1972","None","Single Family Residence","","$1,858.00","50","50","2","VA","09/02/2021","$117.02","$120.57","1.03","Rabell Realty Group LLC","Michael Partridge","259500398","259500004","Ocala - Marion","Ocala - Marion"
"1","GC445107","SLD","827 NW 42nd AVE","Gainesville","32609","Oak Hill(410)","1,172","08035-009-000","$170,000","3","1","0","1947","None","Single Family Residence","","$1,883.00","37","37","26","FHA","07/26/2021","$144.97","$145.05","1.00","Keller Williams Gainesville Realty Partners","The Pro Team","259505311","259506860","Gainesville-Alachua","Ocala - Marion"
"1","GC443250","SLD","2113 NE 4th AVE","Gainesville","32641","Avondale Estates","1,288","11128-004-000","$170,000","3","1","0","1967","None","Single Family Residence","","$779.00","213","213","219","FHA","12/21/2021","$131.99","$131.99","1.00","BOSSHARDT REALTY SERVICES LLC","Harry Valencia","259505878","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","OM613726","SLD","16301 SW 143RD AVE","ARCHER","32618","RURAL (216200.00)","1,008","05125-002-000","$170,000","3","2","0","1996","None","Single Family Residence","Fee Simple","$962.00","11","11","18","FHA","03/05/2021","$166.57","$168.65","1.01","MILLER REAL ESTATE, INC","Barbara Miller","259503553","55055","Ocala - Marion","Ocala - Marion"
"1","GC446691","SLD","1504 SE 15th AVE","Gainesville","32641","Wedgewood","1,158","16107-200-001","$171,600","3","2","0","1998","None","Single Family Residence","","$1,144.00","151","151","5","Conventional","12/24/2021","$148.10","$148.19","1.00","Flat Fee.com, Inc.","Cliff Glansen","278017259","259504964","Sarasota - Manatee","Sarasota - Manatee"
"1","GC444946","SLD","4841 SW 57th DR","Gainesville","32608","Oaks Of Kanapaha","864","06909-001-031","$172,000","2","1","0","1985","None","Single Family Residence","","$739.00","59","59","12","Conventional","07/26/2021","$195.60","$199.07","1.02","BHGRE Thomas Group","Hongtao Liu","259504932","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC446085","SLD","1005 NE 14th AVE","Gainesville","32601","Highland Court","1,698","10521-006-000","$172,000","3","2","0","1948","None","Single Family Residence","","$2,880.00","118","118","80","Cash","11/01/2021","$114.84","$101.3","0.88","PEPINE REALTY","Betsy Pepine","259503892","259506526","Ocala - Marion","Gainesville-Alachua"
"1","GC444068","SLD","1910 SE 50 ST","Gainesville","32641","Green Grove","1,308","16186-023-000","$172,000","2","1","1","1972","None","Single Family Residence","","$1,041.00","96","96","19","FHA","08/06/2021","$122.25","$131.5","1.08","BHGRE Thomas Group","Laura M Gunter","259506191","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC443233","SLD","17039 NW 240th TER","High Springs","32643","Southside Terrace","1,056","01488-325-000","$172,500","3","1","1","1982","None","Single Family Residence","","$1,036.00","34","34","3","Conventional","05/10/2021","$156.25","$163.35","1.05","Watson Realty Corp -Tioga","Mary Koenig","259504938","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC441660","SLD","21909 SE 69th Ave","Hawthorne","32640","Not In Subdivision","1,802","19520-000-000","$172,500","2","2","0","1990","None","Single Family Residence","","$1,737.00","101","101","34","VA","06/11/2021","$96.84","$95.73","0.99","Watson Realty Corp - NW 23rd Ave.","Heather Surrency-Bristow","271511592","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC439727","SLD","1101 NE 20 PL","Gainesville","32609","Carol Ests","1,405","10607-003-000","$172,500","4","2","0","1958","None","Single Family Residence","","$2,668.00","78","78","4","Conventional","02/05/2021","$122.78","$122.78","1.00","Suskin Realty Inc","Samuel Suskin","259504892","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448270","SLD","3205 NW 11 ST","Gainesville","32609","Sun Crest","1,040","08278-000-000","$173,000","2","1","0","1957","None","Single Family Residence","","$2,821.00","50","50","50","Cash","12/09/2021","$171.15","$166.35","0.97","FLORIDA HOMES REALTY & MORTGAGE LLC","Darlene Pifalo","259500293","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447814","SLD","13733 SW 167TH TER","Archer","32618","Whispering Oaks","1,816","04962-001-000","$173,000","4","3","0","1965","Private","Single Family Residence","","$928.00","46","46","4","Conventional","10/26/2021","$93.61","$95.26","1.02","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Juanita Futch","259504432","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC439789","SLD","1824 NW 42nd AVE","Gainesville","32605","Kylebrook","1,220","07897-003-003","$173,000","3","2","0","1988","None","Single Family Residence","","$1,184.00","61","61","26","Conventional","01/25/2021","$145.82","$141.8","0.97","RE/MAX Professionals","Carla Willingham","259503556","259500004","Ocala - Marion","Ocala - Marion"
"1","GC439933","SLD","7226 NW 52nd TER","Gainesville","32653","Blues Creek","1,155","06007-125-020","$174,000","2","2","0","1995","Community","Single Family Residence","","$2,073.00","44","44","1","FHA","01/14/2021","$150.65","$150.65","1.00","Coldwell Banker M.M. Parrish Realtors","Meghan N McGriff","259505817","259500035","Gainesville-Alachua","Pinellas Suncoast"
"1","GC439909","SLD","5221 SW 86TH TER","Gainesville","32608","HP/Heritage Green 3","1,031","06860-030-030","$174,000","2","1","0","1982","None","Single Family Residence","","$2,857.00","46","46","2","Conventional","01/15/2021","$160.04","$168.77","1.05","BHHS Florida Realty","Teiss Parr Trio Chelsea","259503915","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC446076","SLD","4411 NW 43RD PL","Gainesville","32606","Rustlewood","1,176","06064-004-006","$174,000","2","2","0","1981","None","Single Family Residence","","$1,946.00","35","35","1","Cash","08/10/2021","$152.21","$147.96","0.97","Pepine Realty","Betsy Pepine","259503892","259500004","Ocala - Marion","Ocala - Marion"
"1","GC444737","SLD","8557 NW 42ND DR","Gainesville","32653","Turkey Creek Forest","1,152","05985-412-000","$174,000","2","2","0","1985","Community","Single Family Residence","","$2,617.00","81","81","47","Conventional","08/30/2021","$151.82","$151.04","0.99","Pais Realty","David Pais","259502019","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","OM624950","SLD","23826 NW 183RD AVE","HIGH SPRINGS","32643","D.E. WHETSTONE","1,040","01317-002-000","$174,800","3","1","0","1962","None","Single Family Residence","Fee Simple","$503.28","7","7","7","USDA","10/15/2021","$168.08","$168.08","1.00","SHOWCASE PROPERTIES OF CENTRAL","Ryan Swanson","271515296","259500004","Ocala - Marion","Ocala - Marion"
"1","GC441227","SLD","12140 S HIGHWAY 441","Micanopy","32667","Leitner","3,544","16395-000-000","$174,900","5","3","2","1985","None","Single Family Residence","","$5,300.00","67","67","6","Cash","04/08/2021","$49.35","$49.35","1.00","Community Realty, LLC","Craig Jacobs","259505138","70002595","Lake and Sumter","Lake and Sumter"
"1","GC500599","SLD","2841 SE 18TH AVE","GAINESVILLE","32641","KINCAID RD S/D","1,248","16134-018-003","$175,000","3","2","0","1960","None","Single Family Residence","Fee Simple","$1,950.00","2","2","2","FHA","12/23/2021","$159.46","$140.22","0.88","SUSKIN REALTY INC","Samuel Suskin","259504892","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","OM626243","SLD","7001 EAST UNIVERSITY AVE","GAINESVILLE","32641","GATHERCOLE/DAVIS","1,125","17905-013-000","$175,000","2","2","0","1953","None","Single Family Residence","Fee Simple","$1,023.00","0","0","4","Conventional","10/15/2021","$150.84","$155.56","1.03","MILLER REAL ESTATE, INC","Barbara Miller","259503553","55055","Ocala - Marion","Ocala - Marion"
"1","GC447516","SLD","7001 E University AVE","Gainesville","32641","Gathercole/Davis","1,125","17905-013-000","$175,000","2","2","0","1953","None","Single Family Residence","","$1,023.00","49","49","3","Conventional","10/15/2021","$150.84","$155.56","1.03","Miller Real Estate","Barbara Miller","259503553","259500792","Ocala - Marion","Ocala - Marion"
"1","GC445947","SLD","2821 NE 17th TER","Gainesville","32609","Carol Ests North","1,269","08197-004-029","$175,000","3","1","0","1965","None","Single Family Residence","","$837.00","48","48","1","FHA","08/18/2021","$137.90","$137.9","1.00","GNV.realestate","Patricia R Nystrom","554031440","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444563","SLD","440 SW 264th ST","Newberry","32669","Not In Subdivision","1,056","01981-011-042","$175,000","3","1","1","1975","None","Single Family Residence","","$2,189.00","46","46","3","Cash","07/01/2021","$153.41","$165.72","1.08","RE/MAX Professionals","Dada McGlynn-Multinational Team","275501157","259500035","Ocala - Marion","Ocala - Marion"
"1","GC441399","SLD","17073 NW 239th TER","High Springs","32643","Southside Terrace","1,392","01488-334-000","$175,000","3","1","1","1984","None","Single Family Residence","","$2,470.00","66","66","26","USDA","04/23/2021","$125.72","$125.72","1.00","Horizon Realty Of Alachua Inc","Joan Sroka","259502053","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440249","SLD","4301 NW 25TH TER","Gainesville","32605","Springtree","912","06076-060-019","$175,000","2","1","0","1980","None","Single Family Residence","","$1,280.00","33","33","2","Cash","01/18/2021","$191.89","$191.89","1.00","BHGRE Thomas Group","Kristen Thompson","259504942","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC436277","SLD","1724 NW 38TH ST","Gainesville","32605","Sunnybrook Estates (430)","1,642","06390-007-000","$175,000","3","2","0","1964","None","Single Family Residence","","$2,563.00","236","236","218","Cash","03/11/2021","$115.65","$106.58","0.92","Mitchell Realty Services Inc","Robert Mitchell","259500378","20540","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446684","SLD","1700 NE 28 AVE","Gainesville","32609","Carol Ests North","945","08197-003-082","$175,000","3","1","0","1965","None","Single Family Residence","","$2,041.00","31","31","3","Conventional","08/25/2021","$185.19","$185.19","1.00","Suskin Realty Inc","Marc & Leslie Suskin","259500193","259506015","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500328","SLD","1133 NW 22ND AVE","GAINESVILLE","32609","OAK PARK","744","08739-000-000","$175,500","2","1","0","1949","None","Single Family Residence","Fee Simple","$743.34","5","5","5","Cash","11/19/2021","$228.36","$235.89","1.03","DAWN REALTY","Joshua Benson","259504858","259506003","Gainesville-Alachua","Ocala - Marion"
"1","GC445577","SLD","1308 NE 23rd AVE","Gainesville","32609","Pleasant Acres","1,512","08230-022-003","$175,500","3","2","0","1960","None","Single Family Residence","","$2,483.00","36","36","3","Conventional","07/23/2021","$112.37","$116.07","1.03","Cooper Realty","Grant Cooper","259503297","270534868","Gainesville-Alachua","Tampa"
"1","GC442814","SLD","4811 NW 31st TER","Gainesville","32605","Northwood","1,350","06083-013-011","$175,500","3","2","0","1972","None","Single Family Residence","","$3,080.00","33","33","1","Conventional","04/26/2021","$130.00","$130","1.00","BHHS Florida Realty","Helen Warren","259503168","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC441550","SLD","4600 NW 28th TER","Gainesville","32605","Northwood","1,247","06083-010-021","$176,000","3","2","0","1971","None","Single Family Residence","","$1,511.00","34","34","6","Conventional","03/22/2021","$141.14","$141.14","1.00","Coldwell Banker M.M. Parrish Realtors","Lauretta Fogg","259500478","259504964","Gainesville-Alachua","Pinellas Suncoast"
"1","GC446555","SLD","8588 NW 38th CIR","Gainesville","32653","Turkey Creek Forest","1,368","05979-051-000","$176,000","3","2","0","1981","Community","Single Family Residence","","$841.00","72","72","23","Conventional","09/30/2021","$135.16","$128.65","0.95","MLSTOSELL.COM INC","Ralph Harvey","276593262","261010944","West Pasco","West Pasco"
"1","GC440977","SLD","24683 W US Highway 27","High Springs","32643","G E Foster Addn","1,372","00930-000-000","$176,500","3","2","1","1930","None","Single Family Residence","","$1,660.00","64","64","27","Cash","03/31/2021","$129.74","$128.64","0.99","Rize Realty","Vincent Hampton","259505031","259504908","Gainesville-Alachua","Ocala - Marion"
"1","GC447217","SLD","2036 NW 31st AVE","Gainesville","32605","Ridgeview (440)","957","08871-016-000","$177,000","3","2","0","1957","None","Single Family Residence","","$1,461.00","47","47","6","Conventional","09/30/2021","$186.94","$184.95","0.99","RE/MAX Professionals","Dada McGlynn-Multinational Team","275501157","259504964","Ocala - Marion","Ocala - Marion"
"1","GC442689","SLD","25546 SW 19th AVE","Newberry","32669","Country Way","1,228","02534-009-008","$177,000","3","2","0","1990","None","Single Family Residence","","$1,221.00","32","32","1","Cash","04/20/2021","$143.81","$144.14","1.00","Realty Solutions Of North Florida, Inc","Kathie Troiano","259503265","259504044","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447160","SLD","8676 NW 38 CIR","Gainesville","32653","Turkey Creek Forest","1,320","05979-055-000","$177,500","2","2","0","1982","Community","Single Family Residence","","$3,200.00","71","71","41","Conventional","10/22/2021","$134.85","$134.47","1.00","Bosshardt Realty Services LLC","Tara Mace","259505212","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC440700","SLD","930 NW 29th PL","Gainesville","32609","Sun Crest","1,200","08776-000-000","$177,500","3","2","0","1958","None","Single Family Residence","","$1,693.00","60","60","76","Conventional","05/14/2021","$154.17","$147.92","0.96","Pepine Realty","Jennifer M Figueroa","259506024","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC500964","SLD","2831 SW 38TH PL","GAINESVILLE","32608","SERENOLA MANOR UNIT 3 NAPIER","1,102","07296-030-053","$178,000","2","2","0","1988","None","Single Family Residence","Fee Simple","$2,440.08","166","2","2","Conventional","12/27/2021","$163.25","$161.52","0.99","TERZA REAL ESTATE","Delphine Lampert","260561009","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443794","SLD","8503 NW 39th TER","Gainesville","32653","Turkey Creek Forest","1,392","05979-119-000","$178,000","2","2","0","1984","Community","Single Family Residence","","$881.00","49","49","3","Conventional","06/11/2021","$127.51","$127.87","1.00","RE/MAX Professionals","Robert Ryczek","278000920","259505695","Ocala - Marion","Ocala - Marion"
"1","GC447013","SLD","926 SE 18 TER","Gainesville","32641","Lincoln Estates","1,344","16116-081-000","$178,000","3","2","0","1968","None","Single Family Residence","","$873.00","63","63","15","FHA","10/08/2021","$133.18","$132.44","0.99","FLORIDA HOMES REALTY & MORTGAGE LLC","Russell Mercer","259506070","271501036","Gainesville-Alachua","Gainesville-Alachua"
"1","GC439981","SLD","5316 NW 8th Ave","Gainesville","32605","Kingswood Court","1,566","06365-010-005","$178,000","3","2","0","1985","None","Single Family Residence","","$1,438.00","55","55","38","Cash","01/27/2021","$113.67","$113.67","1.00","Realty Hub","Jonna McBride","259506313","259505695","Gainesville-Alachua","Orlando Regional"
"1","GC500745","SLD","5308 SW 88TH CT","GAINESVILLE","32608","HAILE PLANTATION","960","06860-040-011","$178,150","2","1","0","1983","None","Single Family Residence","Fee Simple","$1,094.74","3","3","3","Conventional","12/17/2021","$187.40","$185.57","0.99","MOMENTUM REALTY - GAINESVILLE","K.C. Harder","259506085","271501196","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447402","SLD","24187 NW 176th AVE","High Springs","32643","Southside Terrace","925","01408-082-000","$179,000","3","2","0","1963","None","Single Family Residence","","$2,636.00","45","45","2","FHA","10/07/2021","$193.51","$193.51","1.00","FORRESTER REALTY, LLC","Brenda Forrester","259500800","259505573","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441509","SLD","5401 SW 88th CT","Gainesville","32608","HP/Quail Court 4","1,253","06860-040-022","$179,000","2","2","0","1983","Community","Single Family Residence","","$3,174.00","6","6","0","Cash","02/17/2021","$146.77","$142.86","0.97","Florida Homes Realty & Mortgage","Heather Damron","259505195","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446970","SLD","40 NE 45th TER","Gainesville","32641","Lake Forest Farms","1,330","10882-010-024","$179,000","4","2","0","2005","None","Single Family Residence","","$2,671.00","56","56","0","FHA","09/30/2021","$134.59","$134.59","1.00","Watson Realty Corp - NW 23rd Ave.","Jason Leverette","259506043","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC446728","SLD","2034 SW 73rd TER","Gainesville","32607","Pepper Mill","1,074","06678-015-049","$179,707","3","2","0","1987","None","Single Family Residence","","$2,851.00","41","41","0","Conventional","08/31/2021","$167.32","$167.32","1.00","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259505695","Ocala - Marion","Ocala - Marion"
"1","GC446564","SLD","8496 NW 38th TER","Gainesville","32653","Turkey Creek Forest","1,392","05979-106-000","$179,707","2","2","0","1983","Community","Single Family Residence","","$1,387.00","71","71","38","FHA","10/01/2021","$129.10","$129.1","1.00","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259506015","Ocala - Marion","Ocala - Marion"
"1","GC444101","SLD","12401 NW 147th LN","Alachua","32615","Alachua Hills","1,291","03195-004-007","$179,900","3","1","1","1984","None","Single Family Residence","","$668.00","52","52","1","Conventional","06/24/2021","$139.35","$139.35","1.00","Coldwell Banker M.M. Parrish Realtors","Patrick Hare","259500447","259505695","Gainesville-Alachua","Pinellas Suncoast"
"1","GC442168","SLD","2004 SW 73rd TER","Gainesville","32607","Pepper Mill","1,100","06678-015-052","$179,900","3","2","0","1985","None","Single Family Residence","","$2,593.00","62","44","27","Conventional","05/03/2021","$163.55","$163.55","1.00","Rize Realty","Ryan Miller","195514644","259505695","Ocala - Marion","Ocala - Marion"
"1","GC500585","SLD","2018 SE 50TH ST","GAINESVILLE","32641","GREEN GROVE","1,566","16186-038-000","$180,000","3","1","0","1958","None","Single Family Residence","Fee Simple","$1,108.00","8","8","8","USDA","12/23/2021","$121.33","$114.94","0.95","FONTANA REALTY EAST OCALA","Teresa Osoba","259504213","271501036","Gainesville-Alachua","Ocala - Marion"
"1","GC448118","SLD","20236 NW COUNTY ROAD 239","Alachua","32615","Not In Subdivision","841","05610-001-002","$180,000","1","1","0","2016","None","Single Family Residence","","$2,378.00","48","48","3","FHA","03/29/2021","$214.03","$214.03","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259505695","","Gainesville-Alachua"
"1","GC447953","SLD","13528 NW 141ST PL","Alachua","32615","Plantation Hills","1,004","03934-001-017","$180,000","3","1","0","1977","None","Single Family Residence","","$885.00","50","50","5","USDA","09/15/2021","$169.22","$179.28","1.06","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259504874","","Gainesville-Alachua"
"1","GC447232","SLD","722 SE 5th AVE","Gainesville","32601","Roper Addn","1,169","12159-000-000","$180,000","3","2","0","1946","None","Single Family Residence","","$1,724.00","74","74","44","Conventional","10/27/2021","$162.45","$153.98","0.95","Green Tree Realty Inc","Barbara Vineyard","259500206","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445131","SLD","2115 NE 8 ST","Gainesville","32609","Michigan Heights","1,093","10161-000-000","$180,000","3","1","0","1955","None","Single Family Residence","","$2,531.00","18","18","0","Conventional","06/21/2021","$164.68","$164.68","1.00","Suskin Realty Inc","Marc & Leslie Suskin","259500193","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445084","SLD","13942 NE 141st DR","Waldo","32694","Willy","1,581","17269-002-001","$180,000","2","1","1","1980","None","Single Family Residence","","$1,053.00","93","93","5","Conventional","09/03/2021","$113.85","$113.85","1.00","Helen Hersey Realty","Helen Hersey","81600165","259504935","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444647","SLD","903 SE 4th AVE","Gainesville","32601","Roper Addn","1,871","12174-000-000","$180,000","4","2","0","1905","None","Single Family Residence","","$1,966.00","42","42","8","Private","06/30/2021","$96.21","$96.21","1.00","Florida Homes Realty & Mortgage","Stephen Silberman","259503769","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444341","SLD","1050 NE 10 PL","Gainesville","32601","Elliot/Lengle","1,265","10464-000-000","$180,000","3","1","0","1949","None","Single Family Residence","","$3,069.00","53","53","3","Conventional","07/02/2021","$142.29","$142.29","1.00","Suskin Realty Inc","Marc & Leslie Suskin","259500193","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442810","SLD","2542 NW 49TH PL","Gainesville","32605","Springtree","912","06076-200-006","$180,000","2","1","0","1983","None","Single Family Residence","","$2,556.00","51","51","6","Conventional","05/13/2021","$191.89","$197.37","1.03","Florida Homes Realty & Mortgage","Michelle Florence","259500895","70002595","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441168","SLD","16050 SW County Road 346","Archer","32618","Not In Subdivision","1,642","04908-000-000","$180,000","3","2","0","1935","Private","Single Family Residence","","$1,198.00","53","53","21","Conventional","04/09/2021","$121.74","$109.62","0.90","Coldwell Banker M.M. Parrish Realtors","Nell Page Rainsberger","259505597","70002595","Gainesville-Alachua","Pinellas Suncoast"
"1","GC441050","SLD","22346 NW 176 PL","High Springs","32643","Gondola Gardens","1,208","00309-001-000","$180,000","3","2","0","2005","None","Single Family Residence","","$1,128.00","53","53","29","Conventional","04/08/2021","$149.01","$149.01","1.00","Watson Realty Corp - NW 23rd Ave.","Faylene Welcome","259505604","259500060","Ocala - Marion","Ocala - Marion"
"1","GC440214","SLD","15635 NW 137TH WAY","Alachua","32615","Montclair","1,236","03218-020-039","$180,000","3","2","0","2015","None","Single Family Residence","","$1,760.00","53","53","18","Conventional","02/05/2021","$148.87","$145.63","0.98","Florida Homes Realty & Mortgage","Susan Ellis","261518422","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC439739","SLD","1114 NW 15th AVE","Gainesville","32601","Haynes Replat","1,120","09561-000-000","$180,000","3","1","1","1946","None","Single Family Residence","","$2,770.00","105","105","100","Conventional","03/09/2021","$169.64","$160.71","0.95","BHHS Florida Realty","Mae Alden","259500512","259506003","Gainesville-Alachua","Ocala - Marion"
