prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,is_townhouse,is_tiny,percent_good,ALACHUA,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,HighSprings_A,HighSprings_B,HighSprings_B1,HighSprings_C,HighSprings_D,HighSprings_E,HighSprings_F,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,MidtownEast_E,MidtownEast_F,Springtree_A,Springtree_B,Springtree_C,Tioga_A,Tioga_B,WaldoRural_A,WaldoRural_B,WaldoRural_C,swNewberry_A,swNewberry_B,swNewberry_C,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
1970,0.21,1441,1.0,HIGH SPRINGS,316800,671,2017,100,2882.0,0.0,376.0,800.0,7,268609.0,0.27191631984315034,-82.58753,29.832589,00236-100-018,HighSprings_B,True,False,False,0.9299999999999999,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.49035570474998,265761.80183309177,266432.80183309177,-50367.19816690823,-2847.1981669082306,50367.19816690823,2847.1981669082306,0.8410126320489008
2026,0.23,1847,1.0,HIGH SPRINGS,329400,77,2016,100,1847.0,0.0,239.0,462.0,8,279913.0,0.2978131122091647,-82.586954,29.830013,00236-100-074,HighSprings_B,True,False,False,0.92,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.623653364999296,303656.7908054142,303733.7908054142,-25666.209194585797,23743.790805414203,25666.209194585797,23743.790805414203,0.9220819392999824
2030,0.25,1644,1.0,HIGH SPRINGS,320300,1216,2015,100,1644.0,0.0,290.0,484.0,9,271039.0,0.32370990457517895,-82.58698,29.831004,00236-100-078,HighSprings_B,True,False,False,0.91,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.54807243244451,281551.9995081194,282767.9995081194,-37532.00049188058,10512.999508119421,37532.00049188058,10512.999508119421,0.8828223525073975
2033,0.2,1484,1.0,HIGH SPRINGS,321500,943,2009,100,1483.5,0.0,397.5,444.0,15,272332.0,0.25896792366014315,-82.586658,29.830507,00236-100-081,HighSprings_B,True,False,False,0.85,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.390911859832666,240604.99907270764,241547.99907270764,-79952.00092729236,-31727.000927292363,79952.00092729236,31727.000927292363,0.7513157047362602
2043,0.2,1394,1.0,HIGH SPRINGS,276900,1535,2016,100,1394.0,0.0,188.0,400.0,8,233829.99999999997,0.25896792366014315,-82.58615,29.830255,00236-100-091,HighSprings_B,True,False,False,0.92,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.433318026477505,251027.5634125784,252562.5634125784,-24337.436587421602,17197.563412578427,24337.436587421602,17197.563412578427,0.9121074879471953
2047,0.2,1772,1.0,HIGH SPRINGS,331700,1180,2014,100,1772.0,0.0,216.0,484.0,10,280765.0,0.25896792366014315,-82.585838,29.830497,00236-100-095,HighSprings_B,True,False,False,0.9,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.562203151113287,285558.77423544286,286738.77423544286,-44961.22576455714,4793.774235442863,44961.22576455714,4793.774235442863,0.8644521381834274
2052,0.21,1912,1.0,HIGH SPRINGS,332300,1480,2017,100,1912.0,0.0,226.0,462.0,7,280975.0,0.27191631984315034,-82.585858,29.831693,00236-100-100,HighSprings_B,True,False,False,0.9299999999999999,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.649968108933145,311753.505770313,313233.505770313,-19066.49422968703,30778.50577031297,19066.49422968703,30778.50577031297,0.9426226475182454
2060,0.2,1441,1.0,HIGH SPRINGS,302900,4164,2017,100,1441.0,0.0,188.0,400.0,7,253301.0,0.25896792366014315,-82.587011,29.832802,00236-100-108,HighSprings_B,True,False,False,0.9299999999999999,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.466214491718333,259422.81286056575,263586.8128605657,-39313.187139434274,6121.812860565755,39313.187139434274,6121.812860565755,0.8702106730292695
2092,0.19,1968,1.0,HIGH SPRINGS,355000,447,2012,100,1968.0,0.0,240.0,484.0,12,301302.99999999994,0.24601952747713599,-82.584738,29.830282,00236-100-140,HighSprings_B,True,False,False,0.88,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.59870139825393,296173.70377250394,296620.70377250394,-58379.29622749606,-5129.296227496001,58379.29622749606,5129.296227496001,0.8355512782324055
2096,0.23,1752,1.0,HIGH SPRINGS,333200,1310,2015,100,1752.0,0.0,236.0,484.0,9,281910.0,0.2978131122091647,-82.584437,29.830028,00236-100-144,HighSprings_B,True,False,False,0.91,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.579259801402022,290471.2262752586,291781.2262752586,-41418.77372474142,8561.226275258581,41418.77372474142,8561.226275258581,0.875693956408339
2103,0.21,1740,1.0,HIGH SPRINGS,361700,31385,2012,100,1740.0,0.0,175.5,484.0,12,276060.0,0.27191631984315034,-82.584451,29.832192,00236-100-151,HighSprings_B,True,False,False,0.88,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.527079520158223,275703.01152789214,307088.01152789214,-54611.988472107856,-356.98847210785607,54611.988472107856,356.98847210785607,0.8490130260655022
2124,0.23,1772,1.0,HIGH SPRINGS,329200,1671,2013,100,1772.0,0.0,216.0,484.0,11,278148.99999999994,0.2978131122091647,-82.58589,29.832974,00236-100-172,HighSprings_B,True,False,False,0.89,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.560137713590056,284969.57911036926,286640.57911036926,-42559.42088963074,6820.579110369319,42559.42088963074,6820.579110369319,0.8707186485734182
2179,4.0,1470,1.0,SUWANNEE,242400,12203,2003,100,870.0,0.0,600.0,0.0,21,193837.0,5.179358473202863,-82.563604,29.840847,00242-001-000,HighSprings_B,False,False,False,0.79,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.415367029665228,246561.57283869523,258764.57283869523,16364.572838695225,52724.572838695225,16364.572838695225,52724.572838695225,1.06751061402102
2200,5.0,1860,1.0,HIGH SPRINGS,436500,50981,2015,100,1860.0,0.0,372.0,0.0,9,320044.0,6.474198091503579,-82.570718,29.833967,00243-020-000,HighSprings_B,True,False,False,0.91,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.730675202185752,337957.42405131256,388938.42405131256,-47561.575948687445,17913.424051312555,47561.575948687445,17913.424051312555,0.8910387721679555
2240,5.0,1946,1.0,HIGH SPRINGS,388900,6303,2012,100,1660.0,0.0,346.0,484.0,12,324262.0,6.474198091503579,-82.570239,29.832506,00248-002-000,HighSprings_B,True,False,False,0.88,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.844929395264977,378862.7931869809,385165.7931869809,-3734.2068130191183,54600.79318698088,3734.2068130191183,54600.79318698088,0.9903980282514294
2247,2.71,1570,1.0,HIGH SPRINGS,308700,616,2006,100,1390.0,0.0,192.0,576.0,18,261778.99999999997,3.50901536559494,-82.568756,29.83027,00248-009-000,HighSprings_B,True,False,False,0.8200000000000001,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.582502658872972,291414.71202957706,292030.71202957706,-16669.28797042294,29635.712029577087,16669.28797042294,29635.712029577087,0.9460016586640009
2259,2.64,1456,1.15,SUWANNEE,343400,4282,2015,100,1456.0,0.0,36.0,0.0,9,287608.0,3.4183765923138902,-82.562946,29.828444,00250-001-005,HighSprings_B,True,False,False,0.91,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.713193941504517,332100.8415888539,336382.8415888539,-7017.158411146083,44492.84158885392,7017.158411146083,44492.84158885392,0.9795656423670761
2339,1.25,1893,1.0,HIGH SPRINGS,387700,5873,1996,100,1893.0,0.0,606.0,462.0,28,323672.0,1.6185495228758948,-82.563674,29.815248,00256-020-009,HighSprings_B,True,False,False,0.72,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.49731093038912,267616.6781954318,273489.6781954318,-114210.32180456817,-56055.32180456817,114210.32180456817,56055.32180456817,0.7054157291602575
2343,1.03,1667,1.0,HIGH SPRINGS,434300,7669,1997,100,1667.0,0.0,214.0,567.0,27,361486.0,1.3336848068497373,-82.561732,29.815234,00256-020-013,HighSprings_B,True,False,False,0.73,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.413887727967303,246197.10353184913,253866.10353184913,-180433.89646815087,-115288.89646815087,180433.89646815087,115288.89646815087,0.5845408784983862
2344,1.03,2045,1.0,HIGH SPRINGS,429700,12222,2004,100,2045.0,0.0,338.0,504.0,20,353023.0,1.3336848068497373,-82.561259,29.815236,00256-020-014,HighSprings_B,True,False,False,0.8,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.64692632717535,310806.66042203846,323028.66042203846,-106671.33957796154,-42216.33957796154,106671.33957796154,42216.33957796154,0.7517539223226402
2363,0.25,1457,1.0,HIGH SPRINGS,314600,420,2010,100,1457.0,0.0,214.0,420.0,14,266990.0,0.32370990457517895,-82.587888,29.831855,00257-030-004,HighSprings_B,True,False,False,0.86,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.403052759302879,243543.96492238247,243963.96492238247,-70636.03507761753,-23446.035077617533,70636.03507761753,23446.035077617533,0.775473505792697
2364,0.25,1629,1.0,HIGH SPRINGS,311900,18203,2008,100,1629.0,0.0,209.0,441.0,16,246912.0,0.32370990457517895,-82.587884,29.831615,00257-030-005,HighSprings_B,True,False,False,0.84,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.446196847805062,254281.41043270112,272484.4104327011,-39415.589567298885,7369.4104327011155,39415.589567298885,7369.4104327011155,0.8736274781426775
2377,0.25,1465,1.0,HIGH SPRINGS,285400,1437,2005,100,1465.0,0.0,214.0,412.0,19,241153.0,0.32370990457517895,-82.587945,29.83515,00257-200-005,HighSprings_B,True,False,False,0.81,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.337752727246379,228148.663248159,229585.663248159,-55814.33675184101,-13004.336751841009,55814.33675184101,13004.336751841009,0.8044346995380484
2384,0.25,1465,1.0,HIGH SPRINGS,299900,413,2010,100,2930.0,0.0,428.0,824.0,14,254501.99999999997,0.32370990457517895,-82.587913,29.833292,00257-200-012,HighSprings_B,True,False,False,0.86,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.426478691743206,249316.55961228427,249729.55961228427,-50170.44038771573,-5185.440387715702,50170.44038771573,5185.440387715702,0.8327094351860096
2388,0.36,1485,1.0,HIGH SPRINGS,266000,7656,2005,100,1485.0,0.0,214.0,412.0,19,218444.0,0.46614226258825764,-82.588706,29.832902,00257-201-016,HighSprings_B,True,False,False,0.81,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.374018815543629,236574.58697996472,244230.58697996472,-21769.41302003528,18130.58697996472,21769.41302003528,18130.58697996472,0.9181601014284388
2391,0.36,1585,1.0,HIGH SPRINGS,304200,1191,2005,100,1585.0,0.0,209.0,447.0,19,257378.99999999997,0.46614226258825764,-82.588719,29.833662,00257-201-019,HighSprings_B,True,False,False,0.81,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.415867747367273,246685.0614967579,247876.0614967579,-56323.9385032421,-10693.938503242069,56323.9385032421,10693.938503242069,0.8148456985429254
2395,0.23,1507,1.0,HIGH SPRINGS,270300,1484,2005,100,1507.0,0.0,248.0,411.0,19,228270.99999999997,0.2978131122091647,-82.588809,29.835481,00257-201-023,HighSprings_B,True,False,False,0.81,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.350229945891009,231013.15730010765,232497.15730010765,-37802.84269989235,2742.157300107676,37802.84269989235,2742.157300107676,0.8601448660751301
2409,5.61,1936,1.0,HIGH SPRINGS,475300,14764,2016,100,1936.0,0.0,426.0,456.0,8,389241.0,7.264050258667016,-82.578952,29.826687,00258-010-000,HighSprings_B,True,False,False,0.92,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.901944922774765,401091.5252542984,415855.5252542984,-59444.47474570159,11850.525254298409,59444.47474570159,11850.525254298409,0.8749327272339541
2416,4.24,2608,1.0,SUWANNEE,220500,24701,1990,100,2378.0,0.0,433.0,0.0,34,162724.0,5.4901199815950354,-82.584151,29.828498,00259-005-000,HighSprings_B,True,False,False,0.6599999999999999,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.618010069774371,301947.9920507483,326648.9920507483,106148.99205074832,139223.99205074832,106148.99205074832,139223.99205074832,1.4814013244931896
2453,1.54,2280,1.0,HIGH SPRINGS,309400,3549,2000,100,2280.0,0.0,40.0,0.0,24,259441.0,1.9940530121831026,-82.587973,29.818591,00279-010-001,HighSprings_B,False,False,False,0.76,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.490415246127814,265777.6261280439,269326.6261280439,-40073.37387195608,6336.626128043921,40073.37387195608,6336.626128043921,0.8704803688689202
